instance,seed,algorithm,trace_type,objective_evaluation_count,best_fitness,best_makespan,best_load_imbalance,best_total_idle_distance,elapsed_algorithm_time,generation
w60,78,HGA-budget252,primary_evaluation,115,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7504469000268728,
w60,78,HGA-budget252,primary_evaluation,116,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7519229999743402,
w60,78,HGA-budget252,primary_evaluation,117,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7530608000233769,
w60,78,HGA-budget252,primary_evaluation,118,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7540726000443101,
w60,78,HGA-budget252,primary_evaluation,119,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7564232998993248,
w60,78,HGA-budget252,primary_evaluation,120,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.757834899937734,
w60,78,HGA-budget252,primary_evaluation,121,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7591798000503331,
w60,78,HGA-budget252,primary_evaluation,122,1.2888524696018229,3523.4533229869257,2076.6992846487547,105.64139917381969,0.7601731000468135,
w60,78,HGA-budget252,primary_evaluation,123,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7610683999955654,
w60,78,HGA-budget252,primary_evaluation,124,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7786183999851346,
w60,78,HGA-budget252,primary_evaluation,125,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7801699000410736,
w60,78,HGA-budget252,primary_evaluation,126,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7817744999192655,
w60,78,HGA-budget252,primary_evaluation,127,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7834330000914633,
w60,78,HGA-budget252,primary_evaluation,128,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7854804000817239,
w60,78,HGA-budget252,primary_evaluation,129,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7870420999825001,
w60,78,HGA-budget252,primary_evaluation,130,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7885247999802232,
w60,78,HGA-budget252,primary_evaluation,131,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7898172000423074,
w60,78,HGA-budget252,primary_evaluation,132,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7912540000397712,
w60,78,HGA-budget252,primary_evaluation,133,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7928677001036704,
w60,78,HGA-budget252,primary_evaluation,134,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7943110999185592,
w60,78,HGA-budget252,primary_evaluation,135,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7951843999326229,
w60,78,HGA-budget252,primary_evaluation,136,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.7965386998839676,
w60,78,HGA-budget252,primary_evaluation,137,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.798143400112167,
w60,78,HGA-budget252,primary_evaluation,138,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8001220000442117,
w60,78,HGA-budget252,primary_evaluation,139,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8017142000608146,
w60,78,HGA-budget252,primary_evaluation,140,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8032565000467002,
w60,78,HGA-budget252,primary_evaluation,141,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8048688000999391,
w60,78,HGA-budget252,primary_evaluation,142,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8062396999448538,
w60,78,HGA-budget252,primary_evaluation,143,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8076853000093251,
w60,78,HGA-budget252,primary_evaluation,144,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8090663000475615,
w60,78,HGA-budget252,primary_evaluation,145,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8103859000839293,
w60,78,HGA-budget252,primary_evaluation,146,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8117148000746965,
w60,78,HGA-budget252,primary_evaluation,147,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8130493999924511,
w60,78,HGA-budget252,primary_evaluation,148,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8148632000666112,
w60,78,HGA-budget252,primary_evaluation,149,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8159113998990506,
w60,78,HGA-budget252,primary_evaluation,150,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8172855000011623,
w60,78,HGA-budget252,primary_evaluation,151,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8185513999778777,
w60,78,HGA-budget252,primary_evaluation,152,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8202253999188542,
w60,78,HGA-budget252,primary_evaluation,153,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8210988999344409,
w60,78,HGA-budget252,primary_evaluation,154,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8219800998922437,
w60,78,HGA-budget252,primary_evaluation,155,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8228186999913305,
w60,78,HGA-budget252,primary_evaluation,156,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8236603001132607,
w60,78,HGA-budget252,primary_evaluation,157,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8245377999264747,
w60,78,HGA-budget252,primary_evaluation,158,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8259161999449134,
w60,78,HGA-budget252,primary_evaluation,159,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8276327000930905,
w60,78,HGA-budget252,primary_evaluation,160,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8291253999341279,
w60,78,HGA-budget252,primary_evaluation,161,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8307401998899877,
w60,78,HGA-budget252,primary_evaluation,162,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8316353999543935,
w60,78,HGA-budget252,primary_evaluation,163,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8325225000735372,
w60,78,HGA-budget252,primary_evaluation,164,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8339825998991728,
w60,78,HGA-budget252,primary_evaluation,165,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8354708000551909,
w60,78,HGA-budget252,primary_evaluation,166,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8369378000497818,
w60,78,HGA-budget252,primary_evaluation,167,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8383923000656068,
w60,78,HGA-budget252,primary_evaluation,168,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8395334999077022,
w60,78,HGA-budget252,primary_evaluation,169,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8405575999058783,
w60,78,HGA-budget252,primary_evaluation,170,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8414588999003172,
w60,78,HGA-budget252,primary_evaluation,171,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8423564999829978,
w60,78,HGA-budget252,primary_evaluation,172,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8432116999756545,
w60,78,HGA-budget252,primary_evaluation,173,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8440765999257565,
w60,78,HGA-budget252,primary_evaluation,174,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8451453999150544,
w60,78,HGA-budget252,primary_evaluation,175,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8468102000188082,
w60,78,HGA-budget252,primary_evaluation,176,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.848710099933669,
w60,78,HGA-budget252,primary_evaluation,177,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8504085999447852,
w60,78,HGA-budget252,primary_evaluation,178,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8526934999972582,
w60,78,HGA-budget252,primary_evaluation,179,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8544743999373168,
w60,78,HGA-budget252,primary_evaluation,180,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8560879998840392,
w60,78,HGA-budget252,primary_evaluation,181,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8576732999645174,
w60,78,HGA-budget252,primary_evaluation,182,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8589453001040965,
w60,78,HGA-budget252,primary_evaluation,183,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.859920300077647,
w60,78,HGA-budget252,primary_evaluation,184,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8608840999659151,
w60,78,HGA-budget252,primary_evaluation,185,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8623589999042451,
w60,78,HGA-budget252,primary_evaluation,186,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8640328999608755,
w60,78,HGA-budget252,primary_evaluation,187,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8653293000534177,
w60,78,HGA-budget252,primary_evaluation,188,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8662658999674022,
w60,78,HGA-budget252,primary_evaluation,189,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8695650999434292,
w60,78,HGA-budget252,primary_evaluation,190,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8712458000518382,
w60,78,HGA-budget252,primary_evaluation,191,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8727204001042992,
w60,78,HGA-budget252,primary_evaluation,192,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.873735599918291,
w60,78,HGA-budget252,primary_evaluation,193,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8747441000305116,
w60,78,HGA-budget252,primary_evaluation,194,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8759544999338686,
w60,78,HGA-budget252,primary_evaluation,195,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8770151999779046,
w60,78,HGA-budget252,primary_evaluation,196,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.878082999959588,
w60,78,HGA-budget252,primary_evaluation,197,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.878927499987185,
w60,78,HGA-budget252,primary_evaluation,198,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8801440999377519,
w60,78,HGA-budget252,primary_evaluation,199,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8813779999036342,
w60,78,HGA-budget252,primary_evaluation,200,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8827392000239342,
w60,78,HGA-budget252,primary_evaluation,201,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8850906000006944,
w60,78,HGA-budget252,primary_evaluation,202,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8872638000175357,
w60,78,HGA-budget252,primary_evaluation,203,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8886911999434233,
w60,78,HGA-budget252,primary_evaluation,204,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8902296000160277,
w60,78,HGA-budget252,primary_evaluation,205,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8915422998834401,
w60,78,HGA-budget252,primary_evaluation,206,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8931269999593496,
w60,78,HGA-budget252,primary_evaluation,207,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8941715999972075,
w60,78,HGA-budget252,primary_evaluation,208,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8951528000179678,
w60,78,HGA-budget252,primary_evaluation,209,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8966224000323564,
w60,78,HGA-budget252,primary_evaluation,210,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8981268000788987,
w60,78,HGA-budget252,primary_evaluation,211,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.8996488999109715,
w60,78,HGA-budget252,primary_evaluation,212,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9011190000455827,
w60,78,HGA-budget252,primary_evaluation,213,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9025296000763774,
w60,78,HGA-budget252,primary_evaluation,214,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9044979999307543,
w60,78,HGA-budget252,primary_evaluation,215,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9062081999145448,
w60,78,HGA-budget252,primary_evaluation,216,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9077858999371529,
w60,78,HGA-budget252,primary_evaluation,217,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9092526000458747,
w60,78,HGA-budget252,primary_evaluation,218,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9105418999679387,
w60,78,HGA-budget252,primary_evaluation,219,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9118180999066681,
w60,78,HGA-budget252,primary_evaluation,220,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9130430000368506,
w60,78,HGA-budget252,primary_evaluation,221,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9143648999743164,
w60,78,HGA-budget252,primary_evaluation,222,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9156629999633878,
w60,78,HGA-budget252,primary_evaluation,223,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9176390001084656,
w60,78,HGA-budget252,primary_evaluation,224,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.919630799908191,
w60,78,HGA-budget252,primary_evaluation,225,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9209753999020904,
w60,78,HGA-budget252,primary_evaluation,226,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9224215999711305,
w60,78,HGA-budget252,primary_evaluation,227,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9237414998933673,
w60,78,HGA-budget252,primary_evaluation,228,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9250376999843866,
w60,78,HGA-budget252,primary_evaluation,229,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.926323699997738,
w60,78,HGA-budget252,primary_evaluation,230,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9277196999173611,
w60,78,HGA-budget252,primary_evaluation,231,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.929044600110501,
w60,78,HGA-budget252,primary_evaluation,232,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9303502000402659,
w60,78,HGA-budget252,primary_evaluation,233,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9316652999259531,
w60,78,HGA-budget252,primary_evaluation,234,1.288831116207256,3523.4533229869257,2077.034873093002,105.57428148497031,0.9329403999727219,
